Sentence #,Word,POS,Tag
,dolaste,Agpfpn,I-SUBJECT
,ali,Cc,I-SUBJECT
,vrtačaste,Agpfpn,I-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,po,Sl,I-SUBJECT
,stari,Agpfsl,I-SUBJECT
,Cvijićevi,Aspfsl,I-SUBJECT
,(,Z,I-SUBJECT
,1918,Mdc,I-SUBJECT
,),Z,I-SUBJECT
,opredelitvi,Ncfsl,I-SUBJECT
,tvorijo,Vmpr3p,I-SUBJECT
,v,Sl,I-SUBJECT
,genetskem,Agpmsl,I-SUBJECT
,pogledu,Ncmsl,I-SUBJECT
,prehod,Ncmsan,I-SUBJECT
,od,Sg,I-SUBJECT
,vrtač,Ncfpg,I-SUBJECT
,h,Sd,I-SUBJECT
,kraškim,Agpnpd,I-SUBJECT
,poljem,Ncnpd,I-SUBJECT
,kot,Cs,I-SUBJECT
,najvišjo,Agsfsa,I-SUBJECT
,obliko,Ncfsa,I-SUBJECT
,razvoja,Ncmsg,I-SUBJECT
,kraških,Agpfpg,I-SUBJECT
,globeli,Ncfpg,I-SUBJECT
,.,Z,O
Sentence: 243,Vrtača,Ncfsn,B-DEFINIENDUM
,je,Va-r3s-n,O
,depresijska,Agpfsn,B-SUBJECT
,oblika,Ncfsn,I-SUBJECT
,",",Z,O
,navadno,Rgp,B-SUBJECT
,globoka,Agpfsn,I-SUBJECT
,več,Rgc,I-SUBJECT
,metrov,Ncmpg,I-SUBJECT
,in,Cc,O
,je,Va-r3s-n,B-SUBJECT
,bolj,Rgc,I-SUBJECT
,široka,Agpfsn,I-SUBJECT
,kot,Cs,I-SUBJECT
,globoka,Agpfsn,I-SUBJECT
,.,Z,O
Sentence: 244,Kemično,Agpnsa,B-SUBJECT
,preperevanje,Ncnsa,I-SUBJECT
,oziroma,Cc,I-SUBJECT
,raztapljanje,Ncnsa,I-SUBJECT
,kraških,Agpfpg,I-SUBJECT
,kamnin,Ncfpg,I-SUBJECT
,imenujemo,Vmbr1p,I-SUBJECT
,korozija,Ncfsn,B-DEFINIENDUM
,.,Z,O
Sentence: 245,Posledica,Ncfsn,O
,korozije,Ncfsg,B-DEFINIENDUM
,je,Va-r3s-n,O
,prevotljenost,Ncfsn,O
,podzemlja,Ncnsg,O
,z,Si,O
,jamami,Ncfpi,O
,",",Z,O
,na,Sl,O
,površju,Ncnsl,O
,pa,Cc,O
,se,Px------y,O
,oblikujejo,Vmpr3p,O
,različne,Agpfpn,O
,površinske,Agpfpn,O
,oblike,Ncfpn,O
,",",Z,O
,za,Sa,O
,katere,Pq-fpa,O
,je,Va-r3s-n,O
,pomembna,Agpfsn,O
,kombinacija,Ncfsn,O
,dobro,Rgp,O
,topnih,Agpfpg,O
,kamnin,Ncfpg,O
,",",Z,O
,njihova,Ps3fsnp,O
,razpokanost,Ncfsn,O
,in,Cc,O
,zadostna,Agpfsn,O
,količina,Ncfsn,O
,meteorne,Agpfsg,O
,vode,Ncfsg,O
,.,Z,O
Sentence: 246,Proces,Ncmsn,B-SUBJECT
,",",Z,O
,ki,Cs,O
,povzroča,Vmpr3s,O
,nastanek,Ncmsan,O
,uravnav,Ncfsg,O
,",",Z,O
,imenujemo,Vmbr1p,O
,korozijsko,Agpnsn,B-DEFINIENDUM
,uravnavanje,Ncnsa,I-DEFINIENDUM
,(,Z,O
,ang.,Y,O
,corrosional,Xf,O
,planation,Ncmsn,O
,),Z,O
,ter,Cc,O
,vključuje,Vmpr3s,O
,kombinacijo,Ncfsa,O
,vertikalnega,Agpnsg,O
,raztapljanja,Ncnsg,O
,s,Si,O
,padavinami,Ncfpi,O
,",",Z,O
,bočne,Agpfpa,O
,korozije,Ncfpa,O
,morfološko,Rgp,O
,vzpetih,Appmpg,O
,delov,Ncmpg,O
,",",Z,O
,korozije,Ncfsg,O
,pod,Si,O
,naplavino,Ncfsi,O
,ter,Cc,O
,zadenjske,Agpfsg,O
,rečne,Agpfsg,O
,erozije,Ncfsg,O
,.,Z,O
Sentence: 247,Reliktni,Agpmpn,B-DEFINIENDUM
,vršaji,Ncmpn,I-DEFINIENDUM
,so,Va-r3p-n,O
,značilne,Agpfpn,O
,oblike,Ncfpn,B-SUBJECT
,kontaktnega,Agpmsg,I-SUBJECT
,krasa,Ncmsg,I-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,nastanejo,Vmer3p,B-SUBJECT
,s,Si,I-SUBJECT
,postopno,Agpfsi,I-SUBJECT
,denudacijo,Ncfsi,I-SUBJECT
,flišne,Agpfsg,I-SUBJECT
,naplavine,Ncfsg,I-SUBJECT
,in,Cc,I-SUBJECT
,kemično,Agpfsi,I-SUBJECT
,denudacijo,Ncfsi,I-SUBJECT
,karbonatne,Agpfsg,I-SUBJECT
,podlage,Ncfsg,I-SUBJECT
,na,Sl,B-SUBJECT
,območjih,Ncnpl,I-SUBJECT
,vršajev,Ncmpg,I-SUBJECT
,.,Z,O
Sentence: 248,Oblika,Ncfsn,B-DEFINIENDUM
,udornic,Ncfpg,I-DEFINIENDUM
,je,Va-r3s-n,B-SUBJECT
,rezultat,Ncmsn,I-SUBJECT
,ravnovesja,Ncnsg,I-SUBJECT
,med,Si,I-SUBJECT
,različnimi,Agpmpi,I-SUBJECT
,procesi,Ncmpi,I-SUBJECT
,v,Sl,I-SUBJECT
,udornici,Ncfsl,I-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,oblikujejo,Vmpr3p,I-SUBJECT
,udornice,Ncfpa,I-SUBJECT
,v,Sl,I-SUBJECT
,dinamičnem,Agpnsl,I-SUBJECT
,kraškem,Agpnsl,I-SUBJECT
,površju,Ncnsl,I-SUBJECT
,.,Z,O
Sentence: 249,Najpogostejše,Agsfpn,O
,reliefne,Agpfpn,B-SUBJECT
,oblika,Ncfsn,I-SUBJECT
,na,Sl,O
,območju,Ncnsl,O
,so,Va-r3p-n,O
,vrtače,Ncfpn,B-DEFINIENDUM
,.,Z,O
Sentence: 250,Ledeniške,Agpfpn,B-SUBJECT
,krnice,Ncfpn,I-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,so,Va-r3p-n,I-SUBJECT
,dodatno,Rgp,I-SUBJECT
,poglobljene,Appfpn,I-SUBJECT
,zaradi,Sg,I-SUBJECT
,zakrasevanja,Ncnsg,I-SUBJECT
,",",Z,O
,imenujemo,Vmbr1p,O
,kraške,Agpfpa,B-DEFINIENDUM
,krnice,Ncfpa,I-DEFINIENDUM
,.,Z,O
Sentence: 251,Kraška,Agpfsn,B-DEFINIENDUM
,krnica,Ncfsn,I-DEFINIENDUM
,je,Va-r3s-n,O
,značilna,Agpfsn,O
,reliefna,Agpfsn,B-SUBJECT
,oblika,Ncfsn,I-SUBJECT
,za,Sa,O
,Južne,Agpfpa,O
,Alpe,Npfpa,O
,in,Cc,O
,Dinarsko,Agpnsa,O
,gorstvo,Ncnsa,O
,",",Z,O
,kjer,Cs,O
,jo,Pp3fsa--y,O
,na,Sl,O
,južnem,Agpmsl,O
,delu,Ncmsl,O
,Dinarskega,Agpnsg,O
,gorstva,Ncnsg,O
,krajevno,Rgp,O
,imenujejo,Vmbr3p,O
,do,Sg,O
,",",Z,O
,na,Sl,O
,severnem,Agpmsl,O
,delu,Ncmsl,O
,pa,Cc,O
,navadno,Rgp,O
,konta,Vmpr3s,O
,.,Z,O
Sentence: 252,Nastanek,Ncmsn,O
,in,Cc,O
,razporeditev,Ncfsn,O
,večjih,Agcfpg,O
,globeli,Ncfpg,O
,",",Z,O
,ki,Cs,O
,jih,Pp3mpa--y,O
,slovenska,Agpfsn,O
,strokovna,Agpfsn,O
,literatura,Ncfsn,O
,prav,Q,O
,tako,Rgp,O
,imenuje,Vmbr3s,O
,udornice,Ncfpa,B-DEFINIENDUM
,",",Z,O
,sta,Va-r3d-n,O
,vezana,Appmdn,B-SUBJECT
,na,Sa,I-SUBJECT
,specifične,Agpmpa,I-SUBJECT
,hidrološke,Agpmpa,I-SUBJECT
,procese,Ncmpa,I-SUBJECT
,na,Sl,I-SUBJECT
,območjih,Ncnpl,I-SUBJECT
,koncentriranih,Appmpg,I-SUBJECT
,podzemskih,Agpmpg,I-SUBJECT
,tokov,Ncmpg,I-SUBJECT
,",",Z,O
,nihanja,Ncnsg,B-SUBJECT
,piezometričnega,Agpmsg,I-SUBJECT
,nivoja,Ncmsg,I-SUBJECT
,v,Sl,I-SUBJECT
,podzemlju,Ncnsl,I-SUBJECT
,",",Z,O
,na,Sa,O
,večjo,Agcfsa,B-SUBJECT
,agresivnost,Ncfsa,I-SUBJECT
,ali,Cc,I-SUBJECT
,erozivnost,Ncfsa,I-SUBJECT
,vodnih,Agpmpg,I-SUBJECT
,tokov,Ncmpg,I-SUBJECT
,ali,Cc,O
,kombinacije,Ncfsg,O
,teh,Pd-mpg,O
,dejavnikov,Ncmpg,O
,.,Z,O
Sentence: 253,Preoblikovanje,Ncnsn,B-DEFINIENDUM
,udornic,Ncfpg,I-DEFINIENDUM
,je,Va-r3s-n,B-SUBJECT
,rezultat,Ncmsn,I-SUBJECT
,součinkovanja,Ncnsg,I-SUBJECT
,mnogih,Pi-mpg,I-SUBJECT
,geomorfnih,Agpmpg,I-SUBJECT
,procesov,Ncmpg,I-SUBJECT
,.,Z,O
Sentence: 254,poroznost,Ncfsn,B-DEFINIENDUM
,-,Z,O
,Delež,Ncmsn,B-SUBJECT
,praznega,Agpmsg,I-SUBJECT
,prostora,Ncmsg,I-SUBJECT
,v,Sl,B-SUBJECT
,določeni,Appfsl,I-SUBJECT
,prostomini,Ncfsl,I-SUBJECT
,kamnine,Ncfsg,I-SUBJECT
,.,Z,O
,v,Sl,O
,določeni,Appfsl,O
,prostomini,Ncfsl,O
,kamnine,Ncfsg,O
Sentence: 255,porušena,Appfsn,B-DEFINIENDUM
,cona,Ncfsn,I-DEFINIENDUM
,-,Z,O
,Območje,Ncnsn,B-SUBJECT
,tektonsko,Rgp,B-SUBJECT
,pretrtih,Appfpg,I-SUBJECT
,kamnin,Ncfpg,I-SUBJECT
,",",Z,O
,največkrat,Rgs,B-SUBJECT
,med,Si,I-SUBJECT
,dvema,Mlcmdi,I-SUBJECT
,prelomoma,Ncmdi,I-SUBJECT
,ter,Cc,I-SUBJECT
,na,Sl,I-SUBJECT
,zunanji,Agpfsl,I-SUBJECT
,strani,Ncfsl,I-SUBJECT
,zdrobljene,Appfsg,I-SUBJECT
,cone,Ncfsg,I-SUBJECT
,.,Z,O
Sentence: 256,pospešena,Appfsn,B-DEFINIENDUM
,korozija,Ncfsn,I-DEFINIENDUM
,-,Z,O
,Krajevno,Rgp,B-SUBJECT
,učinkovitejša,Agcfsn,O
,korozija,Ncfsn,O
,",",Z,O
,katere,Pq-fsg,O
,učinki,Ncmpn,O
,se,Px------y,O
,pokažejo,Vmer3p,O
,kot,Cs,O
,izrazite,Agpfpn,O
,površinske,Agpfpn,O
,ali,Cc,O
,podzemske,Agpfpn,O
,reliefue,Agpfpn,O
,oblike,Ncfpn,O
,.,Z,O
Sentence: 257,preboj,Ncmsn,B-DEFINIENDUM
,-,Z,O
,Trenutek,Ncmsn,B-SUBJECT
,",",Z,O
,ko,Cs,O
,vzdolž,Sg,O
,celotne,Agpfsg,O
,sekvence,Ncfsg,O
,od,Sg,O
,ponora,Ncmsg,O
,do,Sg,O
,izvira,Vmpr3s,O
,laminarni,Agpmsny,O
,tok,Ncmsn,O
,preide,Vmer3s,O
,v,Sa,O
,turbulentnega,Agpmsa,O
,.,Z,O
Sentence: 258,prebojni,Agpmsny,B-DEFINIENDUM
,čas,Ncmsn,I-DEFINIENDUM
,-,Z,O
,Čas,Ncmsn,O
,med,Si,O
,začetjem,Ncnsi,O
,in,Cc,O
,prebojem,Ncmsi,O
,.,Z,O
Sentence: 259,prevajanje,Ncnsn,B-DEFINIENDUM
,-,Z,O
,speleogenetska,Agpfsn,B-SUBJECT
,faza,Ncfsn,I-SUBJECT
,ko,Cs,O
,je,Va-r3s-n,O
,paragenetski,Agpmsny,O
,prag,Ncmsn,O
,prekoračen,Appmsnn,O
,.,Z,O
Sentence: 260,prežeta,Appfsn,B-DEFINIENDUM
,cona,Ncfsn,I-DEFINIENDUM
,-,Z,O
,Območje,Ncnsn,B-SUBJECT
,speleogenetskega,Agpmsg,I-SUBJECT
,prostora,Ncmsg,I-SUBJECT
,pod,Si,B-SUBJECT
,gladino,Ncfsi,I-SUBJECT
,podtalnice,Ncfsg,I-SUBJECT
,.,Z,O
,Prevaja,Vmpr3s,B-SUBJECT
,s,Sg,I-SUBJECT
,soseščine,Ncfsg,I-SUBJECT
,doteklo,Appfsa,I-SUBJECT
,freatično,Agpfsa,I-SUBJECT
,vodo,Ncfsa,I-SUBJECT
,in,Cc,O
,zbira,Vmpr3s,B-SUBJECT
,krajevne,Agpfpa,I-SUBJECT
,dotoke,Ncfpa,I-SUBJECT
,padavinske,Agpfsg,I-SUBJECT
,vode,Ncfsg,I-SUBJECT
,skozi,Sa,I-SUBJECT
,neprežeto,Agpfsa,I-SUBJECT
,cono,Ncfsa,I-SUBJECT
,.,Z,O
Sentence: 261,rast,Ncfsn,B-DEFINIENDUM
,-,Z,O
,Speleogenetska,Agpfsn,B-SUBJECT
,faza,Ncfsn,I-SUBJECT
,med,Si,O
,prebojem,Ncmsi,O
,in,Cc,O
,paragenetskim,Agpmsi,O
,pragom,Ncmsi,O
,.,Z,O
Sentence: 262,razpoka,Ncfsn,B-DEFINIENDUM
,-,Z,O
,Mehansko,Rgp,B-SUBJECT
,nastala,Vmep-sf,I-SUBJECT
,ploskev,Ncfsn,B-SUBJECT
,nezveznosti,Ncfsg,I-SUBJECT
,v,Sl,B-SUBJECT
,kamnini,Ncfsl,I-SUBJECT
,",",Z,O
,ob,Sl,O
,kateri,Pq-fsl,O
,je,Va-r3s-n,O
,prišlo,Vmep-sn,O
,le,Q,O
,do,Sg,O
,neznatnih,Agpmpg,O
,premikov,Ncmpg,O
,.,Z,O
,ploskev,Ncfsn,O
,v,Sl,O
,kamnini,Ncfsl,O
Sentence: 263,razpoklinska,Agpfsn,B-DEFINIENDUM
,poroznost,Ncfsn,I-DEFINIENDUM
,-,Z,O
,Hidrogeološki,Agpmsny,O
,izraz,Ncmsn,O
,.,Z,O
,Delež,Ncmsn,O
,praznega,Agpmsg,O
,prostora,Ncmsg,O
,v,Sl,B-SUBJECT
,določeni,Appfsl,I-SUBJECT
,prostomini,Ncfsl,I-SUBJECT
,kamnine,Ncfsg,I-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,ga,Pp3msa--y,I-SUBJECT
,prispevajo,Vmbr3p,I-SUBJECT
,odprte,Appfpn,I-SUBJECT
,razpoke,Ncfpn,I-SUBJECT
,in,Cc,I-SUBJECT
,lezike,Ncfpn,I-SUBJECT
,.,Z,O
,v,Sl,O
,določeni,Appfsl,O
,prostomini,Ncfsl,O
,kamnine,Ncfpn,O
Sentence: 264,razpoklinska,Agpfsn,B-DEFINIENDUM
,cona,Ncfsn,I-DEFINIENDUM
,-,Z,O
,Bolj,Rgc,B-SUBJECT
,ali,Cc,I-SUBJECT
,manj,Rgc,I-SUBJECT
,gost,Agpmsnn,I-SUBJECT
,",",Z,O
,do,Sg,B-SUBJECT
,več,Rgc,I-SUBJECT
,10O,Mdc,I-SUBJECT
,m,Ncmsn,I-SUBJECT
,širok,Agpmsnn,I-SUBJECT
,",",Z,O
,usmerjen,Appmsnn,B-SUBJECT
,sistem,Ncmsn,I-SUBJECT
,razpok,Ncfpg,I-SUBJECT
,.,Z,O
,Premiki,Ncmpn,O
,ob,Sl,O
,razpokah,Ncfpl,O
,so,Va-r3p-n,O
,neznatni,Agpmpn,O
,ali,Cc,O
,zelo,Rgp,O
,majhni,Agpmpn,O
,.,Z,O
Sentence: 265,rov,Ncmsn,B-DEFINIENDUM
,-,Z,O
,Jamski,Agpmsny,B-SUBJECT
,kanal,Ncmsn,I-SUBJECT
,brez,Sg,B-SUBJECT
,izrazitih,Agpmpg,I-SUBJECT
,prepadnih,Agpmpg,I-SUBJECT
,odsekov,Ncmpg,I-SUBJECT
,",",Z,O
,prehoden,Agpmsnn,B-SUBJECT
,človeku,Ncmsd,I-SUBJECT
,.,Z,O
,Izvor,Ncmsn,O
,ni,Va-r3s-y,O
,pomemben,Agpmsnn,O
,.,Z,O
,kanal,Ncmsn,O
Sentence: 266,sifon,Ncmsn,B-DEFINIENDUM
,-,Z,O
,Kolenasta,Agpfsn,B-SUBJECT
,poglobitev,Ncfsn,B-SUBJECT
,jamskega,Agpnsg,B-SUBJECT
,dna,Ncnsg,I-SUBJECT
,",",Z,I-SUBJECT
,kjer,Cs,I-SUBJECT
,naj,Q,I-SUBJECT
,bi,Va-c,I-SUBJECT
,na,Sa,I-SUBJECT
,krajšo,Agcfsa,I-SUBJECT
,razdaljo,Ncfsa,I-SUBJECT
,podzemska,Agpfsn,I-SUBJECT
,reka,Ncfsn,I-SUBJECT
,tekla,Vmpp-sf,I-SUBJECT
,ob,Sl,I-SUBJECT
,pritisnjeni,Appfsl,I-SUBJECT
,gladini,Ncfsl,I-SUBJECT
,.,Z,O
Sentence: 267,snovanje,Ncnsn,B-DEFINIENDUM
,-,Z,O
,Speleogenetska,Agpfsn,B-SUBJECT
,faza,Ncfsn,I-SUBJECT
,med,Si,O
,začetjem,Ncnsi,O
,in,Cc,O
,prebojem,Ncmsi,O
,.,Z,O
,V,Sl,O
,času,Ncmsl,O
,snovanja,Ncnsg,O
,je,Va-r3s-n,O
,tok,Ncmsn,O
,skozi,Sa,O
,kanal,Ncmsan,O
,laminaren,Ncmsn,O
,.,Z,O
Sentence: 268,Slovenska,Agpfsn,O
,kraška,Agpfsn,O
,terminologija,Ncfsn,O
,(,Z,O
,1973,Mdc,O
,),Z,O
,jamo,Ncfsa,B-DEFINIENDUM
,definira,Vmbr3s,O
,kot,Cs,O
,prehodno,Agpfsa,B-SUBJECT
,podzemeljsko,Agpfsa,B-SUBJECT
,votlino,Ncfsa,I-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,je,Va-r3s-n,I-SUBJECT
,lahko,Rgp,I-SUBJECT
,vodoravna,Agpfsn,I-SUBJECT
,ali,Cc,I-SUBJECT
,navpična,Agpfsn,I-SUBJECT
,.,Z,O
Sentence: 269,Prvi,Mlomsa,O
,jamo,Ncfsa,B-DEFINIENDUM
,opredeljujejo,Vmpr3p,O
,kot,Cs,O
,vsako,Pg-fsa,O
,naravno,Agpfsa,B-SUBJECT
,votlino,Ncfsa,I-SUBJECT
,v,Sl,B-SUBJECT
,kamnini,Ncfsl,I-SUBJECT
,",",Z,O
,ki,Cs,O
,je,Va-r3s-n,B-SUBJECT
,prehodna,Agpfsn,I-SUBJECT
,človeku,Ncmsd,I-SUBJECT
,in,Cc,O
,je,Va-r3s-n,B-SUBJECT
,vsaj,Q,I-SUBJECT
,10,Mdc,I-SUBJECT
,m,Ncmsn,I-SUBJECT
,dolga,Agpfsn,I-SUBJECT
,ali,Cc,I-SUBJECT
,globoka,Agpfsn,I-SUBJECT
,",",Z,O
,drugi,Mlpmsny,O
,pa,Cc,O
,",",Z,O
,da,Cs,O
,je,Va-r3s-n,O
,jama,Ncfsn,O
,naravna,Agpfsn,B-SUBJECT
,podzemna,Agpfsn,B-SUBJECT
,votlina,Ncfsn,I-SUBJECT
,v,Sl,O
,kamnini,Ncfsl,O
,",",Z,O
,ki,Cs,O
,je,Va-r3s-n,B-SUBJECT
,dovolj,Rgp,I-SUBJECT
,velika,Agpfsn,I-SUBJECT
,",",Z,I-SUBJECT
,da,Cs,I-SUBJECT
,je,Va-r3s-n,I-SUBJECT
,prehodna,Agpfsn,I-SUBJECT
,za,Sa,I-SUBJECT
,človeka,Ncmsay,I-SUBJECT
,(,Z,O
,cv,Ncmsn,O
,:,Z,O
,Stepišnik,Npmsn,O
,",",Z,O
,2011,Mdc,O
,),Z,O
,.,Z,O
Sentence: 270,Po,Sl,O
,Jamarski,Agpfsl,O
,zvezi,Ncfsl,O
,Slovenije,Npfsg,O
,je,Va-r3s-n,O
,jama,Ncfsn,B-DEFINIENDUM
,vsaka,Pg-fsn,O
,naravna,Agpfsn,B-SUBJECT
,votlina,Ncfsn,I-SUBJECT
,v,Sl,B-SUBJECT
,kamnini,Ncfsl,I-SUBJECT
,",",Z,O
,ki,Cs,O
,je,Va-r3s-n,B-SUBJECT
,prehodna,Agpfsn,I-SUBJECT
,človeku,Ncmsd,I-SUBJECT
,in,Cc,O
,je,Va-r3s-n,B-SUBJECT
,vsaj,Q,I-SUBJECT
,deset,Mlc-pn,I-SUBJECT
,metrov,Ncmpg,I-SUBJECT
,dolga,Agpfsn,I-SUBJECT
,ali,Cc,I-SUBJECT
,globoka,Agpfsn,I-SUBJECT
,.,Z,O
Sentence: 271,Jame,Ncfpn,O
,so,Va-r3p-n,O
,najznačilnejši,Agsmsny,O
,kraški,Agpmsny,B-SUBJECT
,pojav,Ncmsn,I-SUBJECT
,.,Z,O
,V,Sl,O
,ožjem,Agcmsl,O
,smislu,Ncmsl,O
,je,Va-r3s-n,O
,jama,Ncfsn,B-DEFINIENDUM
,prehodna,Agpfsn,B-SUBJECT
,",",Z,O
,pretežno,Rgp,B-SUBJECT
,horizontalna,Agpfsn,I-SUBJECT
,podzemna,Agpfsn,B-SUBJECT
,votlina,Ncfsn,I-SUBJECT
,",",Z,O
,ravno,Q,O
,nasprotno,Rgp,B-SUBJECT
,od,Sg,I-SUBJECT
,brezna,Ncnsg,I-SUBJECT
,",",Z,I-SUBJECT
,ki,Cs,I-SUBJECT
,je,Va-r3s-n,I-SUBJECT
,navpično,Rgp,I-SUBJECT
,(,Z,O
,Slovenska,Agpfsn,O
,kraška,Agpfsn,O
,terminologija,Ncfsn,O
,",",Z,O
,1973,Mdc,O
,",",Z,O
,str.,Y,O
,8,Mdc,O
,),Z,O
,.,Z,O
Sentence: 272,Jama,Ncfsn,B-DEFINIENDUM
,je,Va-r3s-n,O
,za,Sa,B-SUBJECT
,človeka,Ncmsay,I-SUBJECT
,prehodna,Agpfsn,I-SUBJECT
,votlina,Ncfsn,B-SUBJECT
,v,Sl,B-SUBJECT
,kraški,Agpfsl,I-SUBJECT
,kamnini,Ncfsl,I-SUBJECT
,.,Z,O
,Glede,Rgp,B-SUBJECT
,na,Sa,I-SUBJECT
,nastanek,Ncmsan,I-SUBJECT
,ločimo,Vmbr1p,I-SUBJECT
,brezstropo,Agpfsa,I-SUBJECT
,",",Z,I-SUBJECT
,korozijsko,Agpfsa,I-SUBJECT
,",",Z,I-SUBJECT
,tektonsko,Agpfsa,I-SUBJECT
,",",Z,I-SUBJECT
,fosilno,Agpfsa,I-SUBJECT
,",",Z,I-SUBJECT
,obpobočno,Agpfsa,I-SUBJECT
,in,Cc,I-SUBJECT
,podpobočno,Agpfsa,I-SUBJECT
,jamo,Ncfsa,I-SUBJECT
,.,Z,O
Sentence: 273,Pojem,Ncmsn,O
,brezstropa,Ncmsg,B-DEFINIENDUM
,jama,Ncfsn,I-DEFINIENDUM
,tako,Rgp,O
,označuje,Vmpr3s,O
,zadnji,Agpmsay,O
,stadij,Ncmsan,O
,razvoja,Ncmsg,O
,jam,Ncfpg,O
,.,Z,O
,Površinska,Agpfsn,B-SUBJECT
,denudacija,Ncfsn,I-SUBJECT
,razgali,Vmer3s,I-SUBJECT
,nekdanje,Agpmpa,I-SUBJECT
,jamske,Agpmpa,I-SUBJECT
,rove,Ncmpa,I-SUBJECT
,",",Z,O
,ki,Cs,O
,so,Va-r3p-n,O
,velikokrat,Rgp,O
,zapolnjeni,Appmpn,O
,z,Si,O
,avtohtonimi,Agpmpi,O
,ali,Cc,O
,alohtonimi,Agpmpi,O
,sedimenti,Ncmpi,O
,in,Cc,O
,na,Sl,B-SUBJECT
,površju,Ncnsl,I-SUBJECT
,dajejo,Vmpr3p,I-SUBJECT
,videz,Ncmsan,I-SUBJECT
,plitvih,Agpfpg,I-SUBJECT
,in,Cc,I-SUBJECT
,podolgovatih,Agpfpg,I-SUBJECT
,kotanj,Ncfpg,I-SUBJECT
,.,Z,O
Sentence: 274,Brezstropa,Agpfsn,B-DEFINIENDUM
,jama,Ncfsn,I-DEFINIENDUM
,je,Va-r3s-n,O
,kraški,Agpmsny,B-SUBJECT
,pojav,Ncmsn,I-SUBJECT
,",",Z,O
,ki,Cs,B-SUBJECT
,nastane,Vmer3s,I-SUBJECT
,",",Z,I-SUBJECT
,ko,Cs,I-SUBJECT
,površje,Ncnsn,I-SUBJECT
,zaradi,Sg,I-SUBJECT
,denudacije,Ncfsg,I-SUBJECT
,prereže,Vmer3s,I-SUBJECT
,podzemno,Agpfsa,I-SUBJECT
,votlino,Ncfsa,I-SUBJECT
,.,Z,O
Sentence: 275,Kraška,Agpnpn,B-DEFINIENDUM
,polja,Ncnpn,I-DEFINIENDUM
,so,Va-r3p-n,O
,največje,Agsfpn,B-SUBJECT
,kraške,Agpfpn,B-SUBJECT
,kotanje,Ncfpn,I-SUBJECT
,.,Z,O
Sentence: 276,Cvijić,Npmsn,O
,je,Va-r3s-n,O
,v,Sl,O
,svojih,Px-mpl,O
,delih,Ncmpl,O
,o,Sl,O
,krasu,Ncmsl,O
,opredelil,Vmep-sm,O
,tri,Mlcmpa,O
,glavne,Agpmpa,O
,dejavnike,Ncmpa,O
,",",Z,O
,ki,Cs,O
,opredeljujejo,Vmpr3p,O
,pojem,Ncmsan,O
,kraškega,Agpnsg,B-DEFINIENDUM
,polja,Ncnsg,I-DEFINIENDUM
,:,Z,O
,podolgovato,Agpnsa,B-SUBJECT
,",",Z,I-SUBJECT
,uravnano,Appnsa,I-SUBJECT
,dno,Ncnsa,I-SUBJECT
,z,Si,I-SUBJECT
,jasno,Rgp,I-SUBJECT
,izraženim,Appmsi,I-SUBJECT
,prehodom,Ncmsi,I-SUBJECT
,v,Sa,I-SUBJECT
,višji,Agcmsay,I-SUBJECT
,obod,Ncmsan,I-SUBJECT
,(,Z,O
,Gams,Npmsn,O
,",",Z,O
,1973,Mdc,O
,;,Z,O
,Gams,Npmsn,O
,",",Z,O
,1974,Mdc,O
,),Z,O
,.,Z,O
Sentence: 277,Za,Sa,O
,kraška,Agpnpa,B-DEFINIENDUM
,polja,Ncnpa,I-DEFINIENDUM
,sta,Va-r3d-n,O
,značilna,Agpmdn,O
,sklenjen,Appmsnn,B-SUBJECT
,obod,Ncmsn,I-SUBJECT
,nad,Si,I-SUBJECT
,razmeroma,Rgp,I-SUBJECT
,uravnanim,Appmsi,I-SUBJECT
,obsežnim,Agpmsi,I-SUBJECT
,dnom,Ncmsi,I-SUBJECT
,in,Cc,O
,kraška,Agpfsn,O
,hidrologija,Ncfsn,O
,.,Z,O
Sentence: 278,Natančnejšo,Agcfsa,O
,opredelitev,Ncfsa,O
,kraškega,Agpnsg,B-DEFINIENDUM
,polja,Ncnsg,I-DEFINIENDUM
,je,Va-r3s-n,O
,podal,Vmbp-sm,O
,Gams,Npmsn,O
,(,Z,O
,1973,Mdc,O
,;,Z,O
,1974,Mdc,O
,;,Z,O
,1978,Mdc,O
,),Z,O
,po,Sl,O
,sledečih,Appmpl,O
,kriterijih,Ncmpl,O
,(,Z,O
,Gams,Npmsn,O
,",",Z,O
,1978,Mdc,O
,;,Z,O
,cv,Ncmsn,O
,:,Z,O
,Ford,Npmsn,O
,",",Z,O
,Williams,Npmsn,O
,",",Z,O
,2007,Mdc,O
,;,Z,O
,Gams,Npmsn,O
,",",Z,O
,1973,Mdc,O
,:,Z,O
,Gams,Npmsn,O
,",",Z,O
,1974,Mdc,O
,),Z,O
,:,Z,O
,uravnano,Appnsn,B-SUBJECT
,",",Z,I-SUBJECT
,tudi,Q,I-SUBJECT
,terasirano,Appnsn,I-SUBJECT
